Date,Open,High,Low,Adj Close,Volume
2022-05-02,156.7100067138672,158.22999572753906,153.27000427246094,156.17529296875,123055300
2022-05-03,158.14999389648438,160.7100067138672,156.32000732421875,157.67808532714844,88966500
2022-05-04,159.6699981689453,166.47999572753906,159.25999450683594,164.1442108154297,108256500
2022-05-05,163.85000610351562,164.0800018310547,154.9499969482422,154.99871826171875,130525300
2022-05-06,156.00999450683594,159.44000244140625,154.17999267578125,155.73141479492188,116124600
2022-05-09,154.92999267578125,155.8300018310547,151.49000549316406,150.56280517578125,131577900
2022-05-10,155.52000427246094,156.74000549316406,152.92999267578125,152.98870849609375,115366700
2022-05-11,153.5,155.4499969482422,145.80999755859375,145.05755615234375,142689800
2022-05-12,142.77000427246094,146.1999969482422,138.8000030517578,141.15635681152344,182602000
2022-05-13,144.58999633789062,148.10000610351562,143.11000061035156,145.66156005859375,113990900
2022-05-16,145.5500030517578,147.52000427246094,144.17999267578125,144.1070098876953,86643800
2022-05-17,148.86000061035156,149.77000427246094,146.67999267578125,147.77059936523438,78336300
2022-05-18,146.85000610351562,147.36000061035156,139.89999389648438,139.43350219726562,109742900
2022-05-19,139.8800048828125,141.66000366210938,136.60000610351562,135.99766540527344,136095600
2022-05-20,139.08999633789062,140.6999969482422,132.61000061035156,136.2353057861328,137426100
2022-05-23,137.7899932861328,143.25999450683594,137.64999389648438,141.70094299316406,117726300
2022-05-24,140.80999755859375,141.97000122070312,137.3300018310547,138.97801208496094,104132700
2022-05-25,138.42999267578125,141.7899932861328,138.33999633789062,139.13645935058594,92482700
2022-05-26,137.38999938964844,144.33999633789062,137.13999938964844,142.36434936523438,90601500
2022-05-27,145.38999938964844,149.67999267578125,145.25999450683594,148.16664123535156,90978500
2022-05-31,149.07000732421875,150.66000366210938,146.83999633789062,147.37451171875,103718400
2022-06-01,149.89999389648438,151.74000549316406,147.67999267578125,147.24581909179688,74286600
2022-06-02,147.8300018310547,151.27000427246094,146.86000061035156,149.72119140625,72348100
2022-06-03,146.89999389648438,147.97000122070312,144.4600067138672,143.9486083984375,88570300
2022-06-06,147.02999877929688,148.57000732421875,144.89999389648438,144.70111083984375,71598400
2022-06-07,144.35000610351562,149.0,144.10000610351562,147.24581909179688,67808200
2022-06-08,148.5800018310547,149.8699951171875,147.4600067138672,146.503173828125,53950200
2022-06-09,147.0800018310547,147.9499969482422,142.52999877929688,141.235595703125,69473000
2022-06-10,140.27999877929688,140.75999450683594,137.05999755859375,135.77984619140625,91437900
2022-06-13,132.8699951171875,135.1999969482422,131.44000244140625,130.58152770996094,122207100
2022-06-14,133.1300048828125,133.88999938964844,131.47999572753906,131.4528350830078,84784300
2022-06-15,134.2899932861328,137.33999633789062,132.16000366210938,134.09654235839844,91533000
2022-06-16,132.0800018310547,132.38999938964844,129.0399932861328,128.7794189453125,108123900
2022-06-17,130.07000732421875,133.0800018310547,129.80999755859375,130.26466369628906,134520300
2022-06-21,133.4199981689453,137.05999755859375,133.32000732421875,134.5322265625,81000500
2022-06-22,134.7899932861328,137.75999450683594,133.91000366210938,134.01736450195312,73409200
2022-06-23,136.82000732421875,138.58999633789062,135.6300048828125,136.90859985351562,72433800
2022-06-24,139.89999389648438,141.91000366210938,139.77000427246094,140.2652587890625,89116800
2022-06-27,142.6999969482422,143.49000549316406,140.97000122070312,140.2652587890625,70207900
2022-06-28,142.1300048828125,143.4199981689453,137.32000732421875,136.08677673339844,67083400
2022-06-29,137.4600067138672,140.6699981689453,136.6699981689453,137.85914611816406,66242400
2022-06-30,137.25,138.3699951171875,133.77000427246094,135.3738555908203,98964500
2022-07-01,136.0399932861328,139.0399932861328,135.66000366210938,137.56207275390625,71051600
2022-07-05,137.77000427246094,141.61000061035156,136.92999267578125,140.1662139892578,73353800
2022-07-06,141.35000610351562,144.1199951171875,141.0800018310547,141.51280212402344,74064300
2022-07-07,143.2899932861328,146.5500030517578,143.27999877929688,144.90904235839844,66253700
2022-07-08,145.25999450683594,147.5500030517578,145.0,145.5922393798828,64547800
2022-07-11,145.6699981689453,146.63999938964844,143.77999877929688,143.44361877441406,63141600
2022-07-12,145.75999450683594,148.4499969482422,145.0500030517578,144.42385864257812,77588800
2022-07-13,142.99000549316406,146.4499969482422,142.1199951171875,144.05751037597656,71185600
2022-07-14,144.0800018310547,148.9499969482422,143.25,147.0081787109375,78140700
2022-07-15,149.77999877929688,150.86000061035156,148.1999969482422,148.6914520263672,76259900
2022-07-18,150.74000549316406,151.57000732421875,146.6999969482422,145.62196350097656,81420900
2022-07-19,147.9199981689453,151.22999572753906,146.91000366210938,149.5132598876953,82982400
2022-07-20,151.1199951171875,153.72000122070312,150.3699951171875,151.5331573486328,64823400
2022-07-21,154.5,155.57000732421875,151.94000244140625,153.8204345703125,65086600
2022-07-22,155.38999938964844,156.27999877929688,153.41000366210938,152.5728302001953,66675400
2022-07-25,154.00999450683594,155.0399932861328,152.27999877929688,151.44407653808594,53623900
2022-07-26,152.25999450683594,153.08999633789062,150.8000030517578,150.10736083984375,55138700
2022-07-27,152.5800018310547,157.3300018310547,152.16000366210938,155.24624633789062,78620700
2022-07-28,156.97999572753906,157.63999938964844,154.41000366210938,155.8007354736328,81378700
2022-07-29,161.24000549316406,163.6300048828125,159.5,160.90994262695312,101786900
2022-08-01,161.00999450683594,163.58999633789062,160.88999938964844,159.91978454589844,67829400
2022-08-02,160.10000610351562,162.41000366210938,159.6300048828125,158.4345703125,59907000
2022-08-03,160.83999633789062,166.58999633789062,160.75,164.49429321289062,82507500
2022-08-04,166.00999450683594,167.19000244140625,164.42999267578125,164.1774444580078,55474100
2022-08-05,163.2100067138672,165.85000610351562,163.0,163.94940185546875,56697000
2022-08-08,166.3699951171875,167.80999755859375,164.1999969482422,163.47344970703125,60276900
2022-08-09,164.02000427246094,165.82000732421875,163.25,163.5230255126953,63135500
2022-08-10,167.67999267578125,169.33999633789062,166.89999389648438,167.8064422607422,70170500
2022-08-11,170.05999755859375,170.99000549316406,168.19000244140625,167.06280517578125,57149200
2022-08-12,169.82000732421875,172.1699981689453,169.39999389648438,170.6422119140625,68039400
2022-08-15,171.52000427246094,173.38999938964844,171.35000610351562,171.7229766845703,54091700
2022-08-16,172.77999877929688,173.7100067138672,171.66000366210938,171.5643310546875,56377100
2022-08-17,172.77000427246094,176.14999389648438,172.57000732421875,173.0714569091797,79542000
2022-08-18,173.75,174.89999389648438,173.1199951171875,172.6748504638672,62290100
2022-08-19,173.02999877929688,173.74000549316406,171.30999755859375,170.06712341308594,70346300
2022-08-22,169.69000244140625,169.86000061035156,167.13999938964844,166.15060424804688,69026800
2022-08-23,167.0800018310547,168.7100067138672,166.64999389648438,165.81346130371094,54147100
2022-08-24,167.32000732421875,168.11000061035156,166.25,166.1109161376953,53841500
2022-08-25,168.77999877929688,170.13999938964844,168.35000610351562,168.58973693847656,51218200
2022-08-26,170.57000732421875,171.0500030517578,163.55999755859375,162.23403930664062,78961000
2022-08-29,161.14999389648438,162.89999389648438,159.82000732421875,160.0130157470703,73314000
2022-08-30,162.1300048828125,162.55999755859375,157.72000122070312,157.56394958496094,77906200
2022-08-31,160.30999755859375,160.5800018310547,157.13999938964844,155.88824462890625,87991100
2022-09-01,156.63999938964844,158.4199981689453,154.6699981689453,156.6219940185547,74229900
2022-09-02,159.75,160.36000061035156,154.97000122070312,154.4901885986328,76957800
2022-09-06,156.47000122070312,157.08999633789062,153.69000244140625,153.22103881835938,73714800
2022-09-07,154.82000732421875,156.6699981689453,153.61000061035156,154.638916015625,87449600
2022-09-08,154.63999938964844,156.36000061035156,152.67999267578125,153.15164184570312,84923800
2022-09-09,155.47000122070312,157.82000732421875,154.75,156.03700256347656,68028800
2022-09-12,159.58999633789062,164.25999450683594,159.3000030517578,162.04563903808594,104956000
2022-09-13,159.89999389648438,160.5399932861328,153.3699951171875,152.53689575195312,122656600
2022-09-14,154.7899932861328,157.10000610351562,153.61000061035156,153.9944305419922,87965400
2022-09-15,154.64999389648438,155.24000549316406,151.3800048828125,151.079345703125,90481100
2022-09-16,151.2100067138672,151.35000610351562,148.3699951171875,149.42347717285156,162278800
2022-09-19,149.30999755859375,154.55999755859375,149.10000610351562,153.1714630126953,81474200
2022-09-20,153.39999389648438,158.0800018310547,153.0800018310547,155.57095336914062,107689800
2022-09-21,157.33999633789062,158.74000549316406,153.60000610351562,152.41790771484375,101696800
2022-09-22,152.3800048828125,154.47000122070312,150.91000366210938,151.44622802734375,86652500
2022-09-23,151.19000244140625,151.47000122070312,148.55999755859375,149.15576171875,96029900
2022-09-26,149.66000366210938,153.77000427246094,149.63999938964844,149.49290466308594,93339400
2022-09-27,152.74000549316406,154.72000122070312,149.9499969482422,150.4744873046875,84442700
2022-09-28,147.63999938964844,150.63999938964844,144.83999633789062,148.57077026367188,146691400
2022-09-29,146.10000610351562,146.72000122070312,140.67999267578125,141.27310180664062,128138200
2022-09-30,141.27999877929688,143.10000610351562,138.0,137.0293731689453,124925300
2022-10-03,138.2100067138672,143.07000732421875,137.69000244140625,141.24337768554688,114311700
2022-10-04,145.02999877929688,146.22000122070312,144.25999450683594,144.86244201660156,87830100
2022-10-05,144.07000732421875,147.3800048828125,143.00999450683594,145.159912109375,79471000
2022-10-06,145.80999755859375,147.5399932861328,145.22000122070312,144.1981201171875,68402200
2022-10-07,142.5399932861328,143.10000610351562,139.4499969482422,138.90335083007812,85925600
2022-10-10,140.4199981689453,141.88999938964844,138.57000732421875,139.2305450439453,74899000
2022-10-11,139.89999389648438,141.35000610351562,138.22000122070312,137.80274963378906,77033700
2022-10-12,139.1300048828125,140.36000061035156,138.16000366210938,137.16818237304688,70433700
2022-10-13,134.99000549316406,143.58999633789062,134.3699951171875,141.77879333496094,113224000
2022-10-14,144.30999755859375,144.52000427246094,138.19000244140625,137.20785522460938,88598000
2022-10-17,141.07000732421875,142.89999389648438,140.27000427246094,141.20372009277344,85250900
2022-10-18,145.49000549316406,146.6999969482422,140.61000061035156,142.5323486328125,99136600
2022-10-19,141.69000244140625,144.9499969482422,141.5,142.6414337158203,61758300
2022-10-20,143.02000427246094,145.88999938964844,142.64999389648438,142.17539978027344,64522000
2022-10-21,142.8699951171875,147.85000610351562,142.64999389648438,146.02255249023438,86548600
2022-10-24,147.19000244140625,150.22999572753906,146.0,148.18406677246094,75981900
2022-10-25,150.08999633789062,152.49000549316406,149.36000061035156,151.0496063232422,74732300
2022-10-26,150.9600067138672,151.99000549316406,148.0399932861328,148.0849151611328,88194300
2022-10-27,148.07000732421875,149.0500030517578,144.1300048828125,143.57345581054688,109180200
2022-10-28,148.1999969482422,157.5,147.82000732421875,154.42079162597656,164762400
2022-10-31,153.16000366210938,154.24000549316406,151.9199981689453,152.04112243652344,97943200
2022-11-01,155.0800018310547,155.4499969482422,149.1300048828125,149.3739013671875,80379300
2022-11-02,148.9499969482422,152.1699981689453,145.0,143.801513671875,93604600
2022-11-03,142.05999755859375,142.8000030517578,138.75,137.70361328125,97918500
2022-11-04,142.08999633789062,142.6699981689453,134.3800048828125,137.4354705810547,140814800
2022-11-07,137.11000061035156,139.14999389648438,135.6699981689453,137.9717559814453,83374600
2022-11-08,140.41000366210938,141.42999267578125,137.49000549316406,138.54782104492188,89908500
2022-11-09,138.5,138.5500030517578,134.58999633789062,133.94940185546875,74917800
2022-11-10,141.24000549316406,146.8699951171875,139.5,145.8674774169922,118854000
2022-11-11,145.82000732421875,150.00999450683594,144.3699951171875,148.6781768798828,93979700
2022-11-14,148.97000122070312,150.27999877929688,147.42999267578125,147.26788330078125,73374100
2022-11-15,152.22000122070312,153.58999633789062,148.55999755859375,149.01585388183594,89868300
2022-11-16,149.1300048828125,149.8699951171875,147.2899932861328,147.77438354492188,64218300
2022-11-17,146.42999267578125,151.47999572753906,146.14999389648438,149.6912078857422,80389400
2022-11-18,152.30999755859375,152.6999969482422,149.97000122070312,150.25732421875,74829600
2022-11-21,150.16000366210938,150.3699951171875,147.72000122070312,146.9997100830078,58724100
2022-11-22,148.1300048828125,150.4199981689453,146.92999267578125,149.1549072265625,51804100
2022-11-23,149.4499969482422,151.8300018310547,149.33999633789062,150.03883361816406,58301400
2022-11-25,148.30999755859375,148.8800048828125,147.1199951171875,147.09902954101562,35195900
2022-11-28,145.13999938964844,146.63999938964844,143.3800048828125,143.23558044433594,69246000
2022-11-29,144.2899932861328,144.80999755859375,140.35000610351562,140.2064208984375,83763800
2022-11-30,141.39999389648438,148.72000122070312,140.5500030517578,147.01959228515625,111380900
2022-12-01,148.2100067138672,149.1300048828125,146.61000061035156,147.2976531982422,71250400
2022-12-02,145.9600067138672,148.0,145.64999389648438,146.80108642578125,65447400
2022-12-05,147.77000427246094,150.9199981689453,145.77000427246094,145.62916564941406,68826400
2022-12-06,147.07000732421875,147.3000030517578,141.9199981689453,141.9345245361328,64727200
2022-12-07,142.19000244140625,143.3699951171875,140.0,139.9779815673828,69721100
2022-12-08,142.36000061035156,143.52000427246094,141.10000610351562,141.67628479003906,62128300
2022-12-09,142.33999633789062,145.57000732421875,140.89999389648438,141.18966674804688,76097000
2022-12-12,142.6999969482422,144.5,141.05999755859375,143.50375366210938,70462700
2022-12-13,149.5,149.97000122070312,144.24000549316406,144.47705078125,93886200
2022-12-14,145.35000610351562,146.66000366210938,141.16000366210938,142.23248291015625,82291200
2022-12-15,141.11000061035156,141.8000030517578,136.02999877929688,135.56829833984375,98931900
2022-12-16,136.69000244140625,137.64999389648438,133.72999572753906,133.59185791015625,160156900
2022-12-19,135.11000061035156,135.1999969482422,131.32000732421875,131.46649169921875,79592600
2022-12-20,131.38999938964844,133.25,129.88999938964844,131.39695739746094,77432800
2022-12-21,132.97999572753906,136.80999755859375,132.75,134.5254364013672,85928000
2022-12-22,134.35000610351562,134.55999755859375,130.3000030517578,131.32742309570312,77852100
2022-12-23,130.9199981689453,132.4199981689453,129.63999938964844,130.95997619628906,63814900
2022-12-27,131.3800048828125,131.41000366210938,128.72000122070312,129.1424560546875,69007800
2022-12-28,129.6699981689453,131.02999877929688,125.87000274658203,125.17967987060547,85438400
2022-12-29,127.98999786376953,130.47999572753906,127.7300033569336,128.7252960205078,75703700
2022-12-30,128.41000366210938,129.9499969482422,127.43000030517578,129.0431365966797,77034200
2023-01-03,130.27999877929688,130.89999389648438,124.16999816894531,124.21630096435547,112117500
2023-01-04,126.88999938964844,128.66000366210938,125.08000183105469,125.49750518798828,89113600
2023-01-05,127.12999725341797,127.7699966430664,124.76000213623047,124.16664123535156,80962700
2023-01-06,126.01000213623047,130.2899932861328,124.88999938964844,128.73524475097656,87754700
2023-01-09,130.47000122070312,133.41000366210938,129.88999938964844,129.26162719726562,70790800
2023-01-10,130.25999450683594,131.25999450683594,128.1199951171875,129.837646484375,63896200
2023-01-11,131.25,133.50999450683594,130.4600067138672,132.57884216308594,69458900
2023-01-12,133.8800048828125,134.25999450683594,131.44000244140625,132.4993896484375,71379600
2023-01-13,132.02999877929688,134.9199981689453,131.66000366210938,133.8401641845703,57809700
2023-01-17,134.8300018310547,137.2899932861328,134.1300048828125,135.01210021972656,63646600
2023-01-18,136.82000732421875,138.61000061035156,135.02999877929688,134.28707885742188,69672800
2023-01-19,134.0800018310547,136.25,133.77000427246094,134.3466796875,58280400
2023-01-20,135.27999877929688,138.02000427246094,134.22000122070312,136.92893981933594,80223600
2023-01-23,138.1199951171875,143.32000732421875,137.89999389648438,140.14682006835938,81760300
2023-01-24,140.30999755859375,143.16000366210938,140.3000030517578,141.55711364746094,66435100
2023-01-25,140.88999938964844,142.42999267578125,138.80999755859375,140.89169311523438,65799300
2023-01-26,143.1699981689453,144.25,141.89999389648438,142.97738647460938,54105100
2023-01-27,143.16000366210938,147.22999572753906,143.0800018310547,144.9339141845703,70555800
2023-01-30,144.9600067138672,145.5500030517578,142.85000610351562,142.02392578125,64015300
2023-01-31,142.6999969482422,144.33999633789062,142.27999877929688,143.30511474609375,65874500
2023-02-01,143.97000122070312,146.61000061035156,141.32000732421875,144.43731689453125,77663600
2023-02-02,148.89999389648438,151.17999267578125,148.1699981689453,149.79055786132812,118339000
2023-02-03,148.02999877929688,157.3800048828125,147.8300018310547,153.44541931152344,154357300
2023-02-06,152.57000732421875,153.10000610351562,150.77999877929688,150.6943359375,69858300
2023-02-07,150.63999938964844,155.22999572753906,150.63999938964844,153.5944061279297,83322600
2023-02-08,153.8800048828125,154.5800018310547,151.1699981689453,150.88302612304688,64120100
2023-02-09,153.77999877929688,154.3300018310547,150.4199981689453,149.84019470214844,56007100
2023-02-10,149.4600067138672,151.33999633789062,149.22000122070312,150.20823669433594,57450700
2023-02-13,150.9499969482422,154.25999450683594,150.9199981689453,153.03317260742188,62199000
2023-02-14,152.1199951171875,153.77000427246094,150.86000061035156,152.3865966796875,61707600
2023-02-15,153.11000061035156,155.5,152.8800048828125,154.5052947998047,65573800
2023-02-16,153.50999450683594,156.3300018310547,153.35000610351562,152.89389038085938,68167900
2023-02-17,152.35000610351562,153.0,150.85000610351562,151.7400665283203,59144100
2023-02-21,150.1999969482422,151.3000030517578,148.41000366210938,147.691650390625,58867200
2023-02-22,148.8699951171875,149.9499969482422,147.16000366210938,148.119384765625,51011300
2023-02-23,150.08999633789062,150.33999633789062,147.24000549316406,148.6067657470703,48394200
2023-02-24,147.11000061035156,147.19000244140625,145.72000122070312,145.9310760498047,55469600
2023-02-27,147.7100067138672,149.1699981689453,147.4499969482422,147.1346435546875,44998500
2023-02-28,147.0500030517578,149.0800018310547,146.8300018310547,146.62734985351562,50547000
2023-03-01,146.8300018310547,147.22999572753906,145.00999450683594,144.5384979248047,55479000
2023-03-02,144.3800048828125,146.7100067138672,143.89999389648438,145.1353302001953,52238100
2023-03-03,148.0399932861328,151.11000061035156,147.3300018310547,150.22813415527344,70732300
2023-03-06,153.7899932861328,156.3000030517578,153.4600067138672,153.01327514648438,87558000
2023-03-07,153.6999969482422,154.02999877929688,151.1300048828125,150.79510498046875,56182000
2023-03-08,152.80999755859375,153.47000122070312,151.8300018310547,152.05833435058594,47204800
2023-03-09,153.55999755859375,154.5399932861328,150.22999572753906,149.79046630859375,53833600
2023-03-10,150.2100067138672,150.94000244140625,147.61000061035156,147.71156311035156,68572400
2023-03-13,147.80999755859375,153.13999938964844,147.6999969482422,149.67111206054688,84457100
2023-03-14,151.27999877929688,153.39999389648438,150.10000610351562,151.7798309326172,73695900
2023-03-15,151.19000244140625,153.25,149.9199981689453,152.17771911621094,77167900
2023-03-16,152.16000366210938,156.4600067138672,151.63999938964844,155.0225372314453,76161100
2023-03-17,156.0800018310547,156.74000549316406,154.27999877929688,154.1770477294922,98944600
2023-03-20,155.07000732421875,157.82000732421875,154.14999389648438,156.56430053710938,73641400
2023-03-21,157.32000732421875,159.39999389648438,156.5399932861328,158.43431091308594,73938300
2023-03-22,159.3000030517578,162.13999938964844,157.80999755859375,156.9920196533203,75701800
2023-03-23,158.8300018310547,161.5500030517578,157.67999267578125,158.08616638183594,67622100
2023-03-24,158.86000061035156,160.33999633789062,157.85000610351562,159.39918518066406,59196500
2023-03-27,159.94000244140625,160.77000427246094,157.8699951171875,157.43963623046875,52390300
2023-03-28,157.97000122070312,158.49000549316406,155.97999572753906,156.81297302246094,45992200
2023-03-29,159.3699951171875,161.0500030517578,159.35000610351562,159.9164276123047,51305700
2023-03-30,161.52999877929688,162.47000122070312,161.27000427246094,161.4979705810547,49501700
2023-03-31,162.44000244140625,165.0,161.91000366210938,164.02447509765625,68749800
2023-04-03,164.27000427246094,166.2899932861328,164.22000122070312,165.28775024414062,56976200
2023-04-04,166.60000610351562,166.83999633789062,165.11000061035156,164.75062561035156,46278300
2023-04-05,164.74000549316406,165.0500030517578,161.8000030517578,162.8905487060547,51511700
2023-04-06,162.42999267578125,164.9600067138672,162.0,163.7857666015625,45390100
2023-04-10,161.4199981689453,162.02999877929688,160.0800018310547,161.1697235107422,47716900
2023-04-11,162.35000610351562,162.36000061035156,160.50999450683594,159.9462432861328,47644200
2023-04-12,161.22000122070312,162.05999755859375,159.77999877929688,159.24998474121094,50133100
2023-04-13,161.6300048828125,165.8000030517578,161.4199981689453,164.68099975585938,68445600
2023-04-14,164.58999633789062,166.32000732421875,163.82000732421875,164.33285522460938,49386500
2023-04-17,165.08999633789062,165.38999938964844,164.02999877929688,164.3527374267578,41516200
2023-04-18,166.10000610351562,167.41000366210938,165.64999389648438,165.58616638183594,49923000
2023-04-19,165.8000030517578,168.16000366210938,165.5399932861328,166.739990234375,47720200
2023-04-20,166.08999633789062,167.8699951171875,165.55999755859375,165.76519775390625,52456400
2023-04-21,165.0500030517578,166.4499969482422,164.49000549316406,164.14385986328125,58337300
2023-04-24,165.0,165.60000610351562,163.88999938964844,164.45220947265625,41949600
2023-04-25,165.19000244140625,166.30999755859375,163.72999572753906,162.90049743652344,48714100
2023-04-26,163.05999755859375,165.27999877929688,162.8000030517578,162.8905487060547,45498800
2023-04-27,165.19000244140625,168.55999755859375,165.19000244140625,167.51585388183594,64902300
2023-04-28,168.49000549316406,169.85000610351562,167.8800048828125,168.7790985107422,55209200
2023-05-01,169.27999877929688,170.4499969482422,168.63999938964844,168.68959045410156,52472900
